index,programa,radio,banda,ciudad,provincia,pais,inicio,duracion,usuario,reproducciones,etiquetas,titulo,descripcion,link
33,panorama-federal_2,Radio Gráfica - Recuperando el aire,FM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-13T17:11:14+00:00,1297,RadioGrafica893,42,"artesanos resisten desalojo, caminito, desalojos en caba, feria vuelta de rocha, sistema de ferias artesanales",La cultura resiste el desalojo de las Ferias Artesanales de Vuelta de Rocha,"Pablo Canobio, delegado de la Feria Artesanal Vuelta de Rocha que funciona de jueves a domingo desde hace 40 años en Caminito, barrio de La Boca, conversó con ""Panorama Federal"" sobre el intento de desalojo de ese espacio artístico y cultural por parte del gobierno porteño que encabeza Jorge Macri. ",https://radiocut.fm/audiocut/cultura-resiste-desalojo-ferias-artesanales-vuelta-rocha
34,pablo-y-a-la-bolsa,Milenium,FM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-13T12:25:16+00:00,2409,CdeDann,43,,"Luciano Laspina en ""Pablo y a la Bolsa"", 13/08/2024","Luciano Laspina, diputado nacional del PRO, dialogó con Pablo Wende sobre la actualidad económica y política.",https://radiocut.fm/audiocut/luciano-laspina-en-pablo-y-a-bolsa-13-08-2024
35,siempre-es-hoy-1,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T14:01:11+00:00,784,somosradio,26,"am 530 somos radio, andres larroque, jose mayans, jose ubeira, julián saud, siempre es hoy",Móvil de Julián Saud desde Comodoro Py - 14/08/2024,"Móvil de Julián Saud desde Comodoro Py con testimonios de Andrés Larroque, José Mayans y José Ubeira.",https://radiocut.fm/audiocut/movil-julian-saud-desde-comodoro-py-14-08-2024
36,viva-a-tarde,Sarandí,AM,Montevideo,Montevideo,Uruguay,2024-08-13T16:33:51+00:00,158,TVShowUru1,71,,Mariana Pomies en Informativo Sarandí,La directora de Cifra en entrevista,https://radiocut.fm/audiocut/mariana-pomies-en-informativo-sarandi
37,caballero-dia-3,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T12:40:49+00:00,4455,somosradio,19,"cristina kirchner, somos radio am 530",Declaración de CFK en Comodoro Py,Cobertura de la causa por el intento de magnicidio,https://radiocut.fm/audiocut/declaracion-cfk-en-comodoro-py-1
38,renzis-ayer-y-hoy,Belgrano,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T11:14:32+00:00,552,EmilioRoman,23,"7 de agosto, ayer y hoy de renzis, carlos rios, deuda externa, milei",EL MOMENTO ECONOMICO CON CARLOS RIOS EN DE RENZIS AYER Y HOY,"En su columna de los miércoles, Ríos en el marco de la pregunta de nuestro conductor como ubicar el momento económico, con un millón de niños que comen a la noche nos dice: “Para ver esto hay que ver a quienes se perjudica y quienes se benefician con esta política...y ahí ver el saqueo sin precedente, que no es errática y si deliberada que que prioriza al pago de la deuda, aumentando con nuevo endeudamiento y seguir beneficiando a esa oligarquía que gobierna con Milei”.  Insistiendo que esto no se cae solo, como se vio en lo que confluyo en la Plaza de Mayo el 7 de agosto ",https://radiocut.fm/audiocut/momento-economico-con-carlos-rios-en-renzis-ayer-y-hoy-5
39,te-quiero-a-las-10,AM 750,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-09T11:57:11+00:00,530,RadioAM750,5426,,El pase entre Víctor Hugo y Cynthia García,Volvé a escuchar el pase de las 9:00 por la 750. ,https://radiocut.fm/audiocut/pase-entre-victor-hugo-y-cynthia-garcia
40,no-dejes-para-manana-1,Con Vos,FM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T22:25:54+00:00,902,ResuNoticias2018,7,"educacion, nicolas trotta","14/08/2024 19:26 Radio con Vos ""No dejes para mañana""",Entrevista a Nicolas Trotta sobre el debate en Diputados sobre educación,https://radiocut.fm/audiocut/14-08-2024-19-26-radio-con-vos-no-dejes-para-manana
41,trascendental,LT8 Rosario,AM,Rosario,Santa Fe,Argentina,2024-08-14T15:29:36+00:00,369,LT8am830,23,,"#Trascendental Carlos Del Frade, diputado provincial- Cuestiona políticas de seguridad del gobierno ","--“Esta tarde a las 17hs presentamos 15 apuntes críticos que cuestionan las políticas de seguridad en SF. Si no se determina para toda la población qué era lo que funcionaba mal, es posible que se repitan hechos de violencia” --“Hoy funcionan los “reguladores” que hablan con las bandas menores y con la policía. Qué tiene para decir el gobierno provincial acerca de esto?. El atentado contra Bracamonte no es un hecho menor” --“Gente muy humilde denuncia que los nichos corruptos del Servicio Penitenciario venden celdas a 50000 pesos por mes para no dormir en el piso, en un lugar sucio. Esto es gravísimo y sucede en la cárcel de Piñero”.  ",https://radiocut.fm/audiocut/trascendental-carlos-del-frade-diputado-provincial-cuestiona-politicas-seguridad-del-gobierno
42,enredando-las-mananas_2,Radio Semilla,FM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T13:39:39+00:00,1324,radiosemilla,20,"insurrección obrera y estudiantil, luchas de los 70, maria giovis, radio semilla, rnma",Insurrección Obrera y Estudiantil 66-76 : Entrevista a Maria Giovis sobre este Documental,"Preguntamos a María ¿cómo se origina la idea de esta filmación registrando luchas y represiones desde los años 60?...el hilo conductor, nos cuenta,  viene de su pueblo natal Ing. Whitte , con la presencia contundente de los ferroviarios empeñados en la defensa del tren, viene de sus testimonios de la represión para aplastarlos...viene  desde ese proceso profundo y multiplicado en todo el territorio. Decenas de conflictos particulares que pugnaron por mantener sus fuentes de trabajo contra la precariedad de la vida que ya comenzaba como plan desde las alturas para doblegarlos. Estreno documental ""Insurrección obrera y estudiantil"" de María Giovis  El documental, está dividido en dos partes, narra la luchas que protagonizaron obreros y estudiantes en la década del 60/70 desde el Cordobazo y todos los “azos” del 69 hasta el surgimiento del clasismo, con los sindicatos de SITRAC- SITRAM , Villa Constitución,etc. En esta primera parte registra la represión a las compañeras y compañeros desaparecidos y asesinados por el terrorismo de Estado en democracia, antes del golpe del 76. 16/08 18hs Primera parte: ""Insurrección Obrera estudiantil"",años 66 al 76. Auditorio ATE Av Belgrano 2527-CABA ",https://radiocut.fm/audiocut/insurreccion-obrera-y-estudiantil-66-76-entrevista-a-maria-giovis-sobre-este-documental
43,una-nueva-manana,Paraíso 42,FM,El Bolsón,Río Negro,Argentina,2024-08-14T14:22:26+00:00,2489,Paraiso42,14,,Eric Molina Denuncia hechos de violencia en Callejon Inalef,Eric Molina Denuncia hechos de violencia en Callejon Inalef,https://radiocut.fm/audiocut/eric-molina-denuncia-hechos-violencia-en-callejon-inalef
44,jugo-limon,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T23:46:15+00:00,746,somosradio,6,"jorge elbaum, jugo de limón, somos radio am 530",Columna de Jorge Elbaum,"Columna de Jorge Elbaum, en #JugoDeLimón ",https://radiocut.fm/audiocut/columna-jorge-elbaum-4011
45,la-vuelta-completa,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T22:42:37+00:00,944,somosradio,7,"la vuelta completa, luis bruschtein, somos radio am 530",Columna de Luis Bruschtein: La declaración de Cristina ,"Columna de Luis Bruschtein, Periodista y columnista de 'Página 12', en #LaVueltaCompleta ",https://radiocut.fm/audiocut/columna-luis-bruschtein-declaracion-cristina
46,punto-de-partida,Radio Gráfica - Recuperando el aire,FM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-13T12:45:02+00:00,798,RadioGrafica893,61,,"Juan Valerdi: ""El desempleo va a acelerarse en el segundo semestre""",El economista Juan Valerdi en comunicación con Lucas Molinari.,https://radiocut.fm/audiocut/juan-valerdi-desempleo-va-a-acelerarse-en-segundo-semestre
47,jugo-limon,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-13T23:25:19+00:00,715,somosradio,35,"jorge elbaum, jugo de limón, somos radio am 530",Columna de Jorge Elbaum ,"Columna de Jorge Elbaum, en #JugoDeLimón ",https://radiocut.fm/audiocut/columna-jorge-elbaum-6845
48,la-manana-con-victor-hugo,AM 750,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-13T12:32:55+00:00,236,ChristianAcosta,25,"buenos aires, enfermería, municipios, salud, sindicato, sitre",Victor Hugo Morales entrevista al Sec. General del SITRE Lic. Christian Acosta,El SITRE expone la situación actual de la enfermería en todo el país y especialmente en los municipios de la Provincia de Bs As.,https://radiocut.fm/audiocut/victor-hugo-morales-entrevista-al-sec-general-del-sitre-lic-christian-acosta
49,bichos-campo-1,Radio Argentina,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-10T13:05:23+00:00,1026,nicorazzetti,73,,Guillermo González Davis en Bichos de Campo 10-08-2024,Guillermo González Davis en Bichos de Campo 10-08-2024,https://radiocut.fm/audiocut/guillermo-gonzalez-davis-en-bichos-campo-10-08-2024
50,todos-en-cuero-1,FM La Patriada,FM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T15:23:01.315000+00:00,193,OscarY,6,"carlos barragán, todos en cuero en paternal",Apoyo a Cristina de Docente jubilada,En el Instituto Patria con reportaje de Carlos Barragan,https://radiocut.fm/audiocut/apoyo-a-cristina-docente-jubilada
51,camino-propio-con-ubaldo-kra,Radio Colonia,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T19:39:46+00:00,767,Javier1969,11,,Mariela Brandolin - Entrevista con Radio Colonia ,"En Colonia Agropecuaria, AM 550 radio Colonia, conversamos con Mariela Brandolin, consultora en mercado de granos e inversiones financieras, sobre la situación que reportan los valores de los commodities agrícolas, especialmente la soja tan sencible para la economía argentina.  ",https://radiocut.fm/audiocut/mariela-brandolin-entrevista-con-radio-colonia
52,marca-de-radio,La Red,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-10T13:07:23+00:00,1017,sodamanatico,1077,,Editorial Eduardo Aliverti 10/08/2024,"Argentina en la semana ""Alberto Fernández""",https://radiocut.fm/audiocut/editorial-eduardo-aliverti-10-08-2024
53,siempre-es-hoy-1,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-13T14:01:57+00:00,238,somosradio,72,"juan luis gonzález, siempre es hoy, somos radio am 530",Columna de Juan Luis González,La habitual columna de #SiempreEsHoy,https://radiocut.fm/audiocut/columna-juan-luis-gonzalez-3
54,enredando-las-mananas_2,Radio Semilla,FM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T14:51:04+00:00,583,radiosemilla,15,"derecho a huelga, docentes, enredando las mañanas",Marcha Docente al Congreso x contra declaracion de ESENCIALES para quitarles derecho de HUELGA,"Móvil desde la protesta Docente frente al Congreso donde se pretende declarar a lxs docentes como ""esenciales"" a fin de elimarles sus derechos como trabajadoxs, principalmente el derecho a la huelga. Ernes de Radio Activa nos trae la vos de delegada del SUTEBA de Tigre.",https://radiocut.fm/audiocut/marcha-docente-al-congreso-x-contra-declaracion-esenciales-para-quitarles-derecho-huela
55,a-vuelta,Radio 2,AM,Rosario,Santa Fe,Argentina,2024-08-14T00:46:11+00:00,841,Rosario3,7,"cuidados, libros, usados",Festina Lente en A la vuelta ,"Hablamos con Maria Helena Otaño, mentora de esta libreria que desde 2016 compra libros usados, los pone en condiciones y los vende. ",https://radiocut.fm/audiocut/festina-lente-en-a-vuelta
56,una-nueva-aventura,AM 750,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T18:36:07+00:00,948,RadioAM750,13,,"Fernando Signorini, preparador de futbolistas para la alta competencia.",Tema: Adorni contra Maradona,https://radiocut.fm/audiocut/fernando-signorini-preparador-futbolistas-para-alta-competencia
57,tarde-con-carlos-polimeni-2,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T18:55:45+00:00,230,AudiosDePrensa,12,,La declaración de Cristina Fernández de Kirchner en Comodoro Py: @juniojuancarlos en AM530,"Juan Carlos Junio, secretario general del Partido Solidario, dialogó con Carlos Polimeni sobre la declaración de la ex Presidenta por el atentado en su contra en la actual coyuntura política. En La tarde con Carlos Polimeni. Por AM530. ",https://radiocut.fm/audiocut/declaracion-cristina-fernandez-kirchner-en-comodo-py-columna-juniojuancarlos-en-am530
58,caballero-dia-3,AM 530 - Somos Radio,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-14T11:57:25+00:00,147,Isidora,8,,Los adultos mayores hablan con claridad 👏🏼👏🏼👏🏼,"Marcos Cittadini, en ""Caballero de día"", por la AM 530, nos comparte dos testimonios clarísimos de adultos mayores.",https://radiocut.fm/audiocut/adultos-mayores-hablan-con-claridad
59,marca-de-radio,La Red,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-10T13:05:37+00:00,1120,skay,622,"editorial, editorial de aliverti, eduardo aliverti, marca de radio",Editorial Eduardo Aliverti - Marca de Radio - 10/08/2024,"Es el triunfo del antipolítica, el dedo que acusa solo a un lado, el verso de la honestidad en manos de los corruptos más evidentes la transitoria. Confianza o resignación popular, depositada en Los Auténticos Verdugos populares, la Argentina sin embargo tiene mucha experiencia en la resistencia en los cuerpos más dinámicos de su sociedad. Eso sí, esta vez no se trata solo de la resistencia, construir otra cosa es más urgente que nunca! ",https://radiocut.fm/audiocut/editorial-eduardo-aliverti-marca-radio-10-08-2024
60,navarro-2023-1,El Destape 1070,AM,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,Argentina,2024-08-13T14:37:36+00:00,2353,aliciafernandez,10,,Navarro dialoga con destacadas mujeres feministas ,"Navarro y Lu Espíndola entrevistan a Ivanna Szerman, Marta Dillon y Mónica Macha a raíz de la denuncia de Fabiola Yañez por violencia de género contra Alberto Fernández. Analizan la ofensiva contra el feminismo desde el gobierno de Milei y desatada ahora con fuerza a raíz de este hecho.",https://radiocut.fm/audiocut/navarro-dialoga-con-destacadas-mujeres-feministas
